Origin,Destination,Dept_Date,Dept_Time,Arr_Time,Total_Fare,Base_Fare,Fuel_Fare,Airways,Available,Duration,Class_Type,Flight Number,Flight Code,FlightID,Hopping,Taken
DEL,BLR,2019-04-18T23:10:00Z,23:10,01:55,4631.0,3679.0,658.0,IndiGo,1,2h 45m,Economy,2977,6E,6E_2977_,False,2019-03-24
DEL,BLR,2019-04-18T06:30:00Z,06:30,11:10,4676.0,3470.0,912.0,IndiGo,3,4h 40m,Economy,634_ 904,6E,6E_634_ 904_,False,2019-03-24
DEL,BLR,2019-04-18T03:05:00Z,03:05,05:55,4917.0,3951.0,672.0,IndiGo,14,2h 50m,Economy,2134,6E,6E_2134_,False,2019-03-24
DEL,BLR,2019-04-18T17:35:00Z,17:35,20:20,5008.0,4350.0,363.0,Vistara,1,2h 45m,Economy,813,UK,UK_813_,False,2019-03-24
DEL,BLR,2019-04-18T07:35:00Z,07:35,12:20,5144.0,3209.0,1641.0,IndiGo,2,4h 45m,Economy,683_ 827,6E,6E_683_ 827_,False,2019-03-24
DEL,BLR,2019-04-18T06:25:00Z,06:25,09:05,5376.0,4700.0,381.0,Vistara,9,2h 40m,Economy,811,UK,UK_811_,False,2019-03-24
DEL,BLR,2019-04-18T08:05:00Z,08:05,10:50,5376.0,4700.0,381.0,Vistara,4,2h 45m,Economy,815,UK,UK_815_,False,2019-03-24
DEL,BLR,2019-04-18T19:55:00Z,19:55,22:40,5376.0,4700.0,381.0,Vistara,9,2h 45m,Economy,819,UK,UK_819_,False,2019-03-24
DEL,BLR,2019-04-18T16:05:00Z,16:05,18:50,5533.0,4850.0,388.0,Vistara,9,2h 45m,Economy,817,UK,UK_817_,False,2019-03-24
DEL,BLR,2019-04-18T20:40:00Z,20:40,23:25,5533.0,4850.0,388.0,Vistara,9,2h 45m,Economy,821,UK,UK_821_,False,2019-03-24
DEL,BLR,2019-04-18T15:10:00Z,15:10,17:45,5813.0,4803.0,716.0,IndiGo,16,2h 35m,Economy,2839,6E,6E_2839_,False,2019-03-24
DEL,BLR,2019-04-18T05:05:00Z,05:05,07:50,5813.0,4803.0,716.0,IndiGo,29,2h 45m,Economy,2133,6E,6E_2133_,False,2019-03-24
DEL,BLR,2019-04-18T06:25:00Z,06:25,09:10,5813.0,4803.0,716.0,IndiGo,28,2h 45m,Economy,2458,6E,6E_2458_,False,2019-03-24
DEL,BLR,2019-04-18T07:55:00Z,07:55,10:40,5813.0,4803.0,716.0,IndiGo,30,2h 45m,Economy,2929,6E,6E_2929_,False,2019-03-24
DEL,BLR,2019-04-18T00:10:00Z,00:10,03:00,5813.0,4803.0,716.0,IndiGo,6,2h 50m,Economy,2376,6E,6E_2376_,False,2019-03-24
DEL,BLR,2019-04-18T16:10:00Z,16:10,20:45,6038.0,4061.0,1683.0,IndiGo,3,4h 35m,Economy,967_ 357,6E,6E_967_ 357_,False,2019-03-24
DEL,AMD,2019-04-18T08:45:00Z,08:45,10:20,6038.0,5145.0,548.0,Vistara,1,26h 45m,Economy,979,UK,UK_979_UK_924_,False,2019-03-24
DEL,BLR,2019-04-18T22:10:00Z,22:10,00:55,6206.0,5178.0,734.0,IndiGo,14,2h 45m,Economy,2273,6E,6E_2273_,False,2019-03-24
DEL,AMD,2019-04-18T06:30:00Z,06:30,08:00,6327.0,5420.0,562.0,Vistara,1,5h 0m,Economy,959,UK,UK_959_UK_924_,False,2019-03-24
DEL,AMD,2019-04-18T18:10:00Z,18:10,19:50,6616.0,5695.0,576.0,Vistara,9,17h 20m,Economy,969,UK,UK_969_UK_924_,False,2019-03-24
DEL,BLR,2019-04-18T12:45:00Z,12:45,15:30,6682.0,5632.0,756.0,IndiGo,22,2h 45m,Economy,2423,6E,6E_2423_,False,2019-03-24
DEL,BLR,2019-04-18T18:50:00Z,18:50,21:35,6682.0,5632.0,756.0,IndiGo,16,2h 45m,Economy,2637,6E,6E_2637_,False,2019-03-24
DEL,BLR,2019-04-18T09:30:00Z,09:30,12:20,6682.0,5632.0,756.0,IndiGo,14,2h 50m,Economy,2297,6E,6E_2297_,False,2019-03-24
DEL,BLR,2019-04-18T17:05:00Z,17:05,19:55,6682.0,5632.0,756.0,IndiGo,7,2h 50m,Economy,2306,6E,6E_2306_,False,2019-03-24
DEL,BLR,2019-04-18T19:40:00Z,19:40,22:30,6682.0,5632.0,756.0,IndiGo,6,2h 50m,Economy,2963,6E,6E_2963_,False,2019-03-24
DEL,BLR,2019-04-18T20:45:00Z,20:45,23:40,6682.0,5632.0,756.0,IndiGo,33,2h 55m,Economy,2131,6E,6E_2131_,False,2019-03-24
DEL,BLR,2019-04-18T06:35:00Z,06:35,10:50,7463.0,6325.0,844.0,IndiGo,2,4h 15m,Economy,2066,6E,6E_2066_,False,2019-03-24
DEL,BLR,2019-04-18T20:50:00Z,20:50,01:25,7935.0,6575.0,1066.0,IndiGo,11,4h 35m,Economy,671_ 221,6E,6E_671_ 221_,False,2019-03-24
DEL,BLR,2019-04-18T14:45:00Z,14:45,18:50,8251.0,7075.0,882.0,IndiGo,3,4h 5m,Economy,105,6E,6E_105_,False,2019-03-24
DEL,BOM,2019-04-18T11:30:00Z,11:30,13:50,8850.0,6145.0,2210.0,Jet Airways,7,11h 10m,Economy,316,9W,9W_316_9W_477_,False,2019-03-24
DEL,BOM,2019-04-18T09:55:00Z,09:55,12:20,8850.0,6145.0,2210.0,Jet Airways,7,12h 45m,Economy,302,9W,9W_302_9W_477_,False,2019-03-24
DEL,BOM,2019-04-18T08:00:00Z,08:00,10:20,8850.0,6145.0,2210.0,Jet Airways,7,14h 40m,Economy,336,9W,9W_336_9W_477_,False,2019-03-24
DEL,BOM,2019-04-18T02:15:00Z,02:15,04:30,8850.0,6145.0,2210.0,Jet Airways,7,20h 25m,Economy,313,9W,9W_313_9W_477_,False,2019-03-24
DEL,BOM,2019-04-18T00:10:00Z,00:10,02:25,8850.0,6145.0,2210.0,Jet Airways,7,22h 30m,Economy,304,9W,9W_304_9W_477_,False,2019-03-24
DEL,BOM,2019-04-18T19:45:00Z,19:45,22:10,8850.0,6145.0,2210.0,Jet Airways,7,26h 55m,Economy,354,9W,9W_354_9W_477_,False,2019-03-24
DEL,BOM,2019-04-18T16:00:00Z,16:00,18:20,21298.0,18000.0,2803.0,Jet Airways,3,6h 40m,Economy,373,9W,9W_373_9W_477_,False,2019-03-24
DEL,BOM,2019-04-18T02:15:00Z,02:15,04:30,24395.0,20950.0,2950.0,Jet Airways,7,7h 50m,Economy,313,9W,9W_313_9W_397_,False,2019-03-24
Origin,Destination,Dept_Date,Dept_Time,Arr_Time,Total_Fare,Base_Fare,Fuel_Fare,Airways,Available,Duration,Class_Type,Flight Number,Flight Code,FlightID,Hopping,Taken
DEL,BLR,2019-04-19T23:10:00Z,23:10,01:55,4917.0,3951.0,672.0,IndiGo,2,2h 45m,Economy,2977,6E,6E_2977_,False,2019-03-24
DEL,BLR,2019-04-19T03:05:00Z,03:05,05:55,4917.0,3951.0,672.0,IndiGo,15,2h 50m,Economy,2134,6E,6E_2134_,False,2019-03-24
DEL,BLR,2019-04-19T21:05:00Z,21:05,23:50,4918.0,4300.0,324.0,Spicejet,9,2h 45m,Economy,143,SG,SG_143_,False,2019-03-24
DEL,BLR,2019-04-19T06:10:00Z,06:10,09:00,4918.0,4300.0,324.0,Spicejet,9,2h 50m,Economy,191,SG,SG_191_,False,2019-03-24
DEL,BLR,2019-04-19T20:40:00Z,20:40,23:25,5008.0,4350.0,363.0,Vistara,6,2h 45m,Economy,821,UK,UK_821_,False,2019-03-24
DEL,BLR,2019-04-19T19:55:00Z,19:55,22:40,5061.0,4400.0,366.0,Vistara,9,2h 45m,Economy,819,UK,UK_819_,False,2019-03-24
DEL,BLR,2019-04-19T08:35:00Z,08:35,13:10,5144.0,3209.0,1641.0,IndiGo,12,4h 35m,Economy,552_ 527,6E,6E_552_ 527_,False,2019-03-24
DEL,BLR,2019-04-19T17:35:00Z,17:35,20:20,5218.0,4550.0,373.0,Vistara,7,2h 45m,Economy,813,UK,UK_813_,False,2019-03-24
DEL,BLR,2019-04-19T02:00:00Z,02:00,04:45,5258.0,4276.0,688.0,IndiGo,7,2h 45m,Economy,2624,6E,6E_2624_,False,2019-03-24
DEL,BLR,2019-04-19T16:05:00Z,16:05,18:50,5743.0,5050.0,398.0,Vistara,9,2h 45m,Economy,817,UK,UK_817_,False,2019-03-24
DEL,BLR,2019-04-19T15:10:00Z,15:10,17:45,5813.0,4803.0,716.0,IndiGo,7,2h 35m,Economy,2839,6E,6E_2839_,False,2019-03-24
DEL,BLR,2019-04-19T07:55:00Z,07:55,10:40,5813.0,4803.0,716.0,IndiGo,14,2h 45m,Economy,2929,6E,6E_2929_,False,2019-03-24
DEL,BLR,2019-04-19T22:10:00Z,22:10,00:55,5813.0,4803.0,716.0,IndiGo,16,2h 45m,Economy,2273,6E,6E_2273_,False,2019-03-24
DEL,BLR,2019-04-19T00:10:00Z,00:10,03:00,5813.0,4803.0,716.0,IndiGo,8,2h 50m,Economy,2376,6E,6E_2376_,False,2019-03-24
DEL,BLR,2019-04-19T06:05:00Z,06:05,17:55,5961.0,5295.0,372.0,Spicejet,9,11h 50m,Economy,107_ 3309,SG,SG_107_ 3309_,False,2019-03-24
DEL,BLR,2019-04-19T16:10:00Z,16:10,20:45,6038.0,4061.0,1683.0,IndiGo,4,4h 35m,Economy,967_ 357,6E,6E_967_ 357_,False,2019-03-24
DEL,AMD,2019-04-19T06:30:00Z,06:30,08:00,6038.0,5145.0,548.0,Vistara,9,5h 0m,Economy,959,UK,UK_959_UK_924_,False,2019-03-24
DEL,BLR,2019-04-19T06:30:00Z,06:30,11:10,6107.0,4833.0,980.0,IndiGo,4,4h 40m,Economy,634_ 904,6E,6E_634_ 904_,False,2019-03-24
DEL,BLR,2019-04-19T17:25:00Z,17:25,20:15,6282.0,5600.0,388.0,Spicejet,9,2h 50m,Economy,197,SG,SG_197_,False,2019-03-24
DEL,BLR,2019-04-19T07:35:00Z,07:35,12:20,6303.0,4312.0,1697.0,IndiGo,2,4h 45m,Economy,683_ 827,6E,6E_683_ 827_,False,2019-03-24
DEL,BLR,2019-04-19T06:25:00Z,06:25,09:05,6321.0,5600.0,426.0,Vistara,2,2h 40m,Economy,811,UK,UK_811_,False,2019-03-24
DEL,BLR,2019-04-19T08:05:00Z,08:05,10:50,6321.0,5600.0,426.0,Vistara,1,2h 45m,Economy,815,UK,UK_815_,False,2019-03-24
DEL,BLR,2019-04-19T18:50:00Z,18:50,21:35,6682.0,5632.0,756.0,IndiGo,9,2h 45m,Economy,2637,6E,6E_2637_,False,2019-03-24
DEL,BLR,2019-04-19T17:05:00Z,17:05,19:55,6682.0,5632.0,756.0,IndiGo,6,2h 50m,Economy,2306,6E,6E_2306_,False,2019-03-24
DEL,BLR,2019-04-19T19:40:00Z,19:40,22:30,6682.0,5632.0,756.0,IndiGo,16,2h 50m,Economy,2963,6E,6E_2963_,False,2019-03-24
DEL,BLR,2019-04-19T20:45:00Z,20:45,23:40,6682.0,5632.0,756.0,IndiGo,33,2h 55m,Economy,2131,6E,6E_2131_,False,2019-03-24
DEL,BLR,2019-04-19T06:35:00Z,06:35,10:50,6736.0,5632.0,810.0,IndiGo,21,4h 15m,Economy,2066,6E,6E_2066_,False,2019-03-24
DEL,BLR,2019-04-19T11:55:00Z,11:55,16:15,6736.0,5632.0,810.0,IndiGo,19,4h 20m,Economy,739,6E,6E_739_,False,2019-03-24
DEL,BLR,2019-04-19T09:30:00Z,09:30,12:20,6882.0,5822.0,766.0,IndiGo,30,2h 50m,Economy,2297,6E,6E_2297_,False,2019-03-24
DEL,BLR,2019-04-19T08:45:00Z,08:45,17:15,7164.0,6440.0,430.0,Spicejet,9,8h 30m,Economy,8185_ 517,SG,SG_8185_ 517_,False,2019-03-24
DEL,BOM,2019-04-19T11:30:00Z,11:30,13:50,7361.0,4727.0,2139.0,Jet Airways,7,11h 10m,Economy,316,9W,9W_316_9W_477_,False,2019-03-24
DEL,BOM,2019-04-19T09:55:00Z,09:55,12:20,7361.0,4727.0,2139.0,Jet Airways,3,12h 45m,Economy,302,9W,9W_302_9W_477_,False,2019-03-24
DEL,BOM,2019-04-19T08:00:00Z,08:00,10:20,7361.0,4727.0,2139.0,Jet Airways,6,14h 40m,Economy,336,9W,9W_336_9W_477_,False,2019-03-24
DEL,BOM,2019-04-19T02:15:00Z,02:15,04:30,7361.0,4727.0,2139.0,Jet Airways,7,20h 25m,Economy,313,9W,9W_313_9W_477_,False,2019-03-24
DEL,BOM,2019-04-19T19:45:00Z,19:45,22:10,7466.0,4827.0,2144.0,Jet Airways,7,26h 55m,Economy,354,9W,9W_354_9W_477_,False,2019-03-24
DEL,AMD,2019-04-19T18:10:00Z,18:10,19:50,7619.0,6650.0,624.0,Vistara,9,17h 20m,Economy,969,UK,UK_969_UK_924_,False,2019-03-24
DEL,AMD,2019-04-19T08:45:00Z,08:45,10:20,7619.0,6650.0,624.0,Vistara,9,26h 45m,Economy,979,UK,UK_979_UK_924_,True,2019-03-24
DEL,BLR,2019-04-19T12:45:00Z,12:45,15:30,7673.0,6575.0,804.0,IndiGo,39,2h 45m,Economy,2423,6E,6E_2423_,False,2019-03-24
DEL,BOM,2019-04-19T00:10:00Z,00:10,02:25,8850.0,6145.0,2210.0,Jet Airways,7,22h 30m,Economy,304,9W,9W_304_9W_477_,False,2019-03-24
DEL,BLR,2019-04-19T20:50:00Z,20:50,01:25,10313.0,8839.0,1180.0,IndiGo,16,4h 35m,Economy,671_ 221,6E,6E_671_ 221_,False,2019-03-24
DEL,BOM,2019-04-19T02:15:00Z,02:15,04:30,13370.0,10450.0,2425.0,Jet Airways,4,7h 50m,Economy,313,9W,9W_313_9W_397_,False,2019-03-24
DEL,BOM,2019-04-19T14:00:00Z,14:00,16:15,15754.0,12720.0,2539.0,Jet Airways,7,5h 50m,Economy,352,9W,9W_352_9W_483_,False,2019-03-24
DEL,BLR,2019-04-19T08:45:00Z,08:45,13:55,17254.0,16050.0,910.0,Spicejet,9,5h 10m,Economy,471_ 1268,SG,SG_471_ 1268_,False,2019-03-24
DEL,BOM,2019-04-19T09:55:00Z,09:55,12:20,18494.0,15330.0,2669.0,Jet Airways,7,5h 10m,Economy,302,9W,9W_302_9W_415_,False,2019-03-24
DEL,BOM,2019-04-19T08:00:00Z,08:00,10:20,18494.0,15330.0,2669.0,Jet Airways,7,7h 5m,Economy,336,9W,9W_336_9W_415_,False,2019-03-24
DEL,BOM,2019-04-19T16:00:00Z,16:00,18:20,25865.0,22350.0,3020.0,Jet Airways,7,6h 40m,Economy,373,9W,9W_373_9W_477_,True,2019-03-24
Origin,Destination,Dept_Date,Dept_Time,Arr_Time,Total_Fare,Base_Fare,Fuel_Fare,Airways,Available,Duration,Class_Type,Flight Number,Flight Code,FlightID,Hopping,Taken
DEL,BLR,2019-04-20T06:05:00Z,06:05,17:55,4797.0,4185.0,318.0,Spicejet,9,11h 50m,Economy,107_ 3309,SG,SG_107_ 3309_,False,2019-03-24
DEL,BLR,2019-04-20T06:25:00Z,06:25,09:05,4851.0,4200.0,356.0,Vistara,9,2h 40m,Economy,811,UK,UK_811_,False,2019-03-24
DEL,BLR,2019-04-20T03:05:00Z,03:05,05:55,4917.0,3951.0,672.0,IndiGo,2,2h 50m,Economy,2134,6E,6E_2134_,False,2019-03-24
DEL,BLR,2019-04-20T06:10:00Z,06:10,09:00,4918.0,4300.0,324.0,Spicejet,9,2h 50m,Economy,191,SG,SG_191_,False,2019-03-24
DEL,BLR,2019-04-20T08:35:00Z,08:35,13:10,5144.0,3209.0,1641.0,IndiGo,15,4h 35m,Economy,552_ 527,6E,6E_552_ 527_,False,2019-03-24
DEL,BLR,2019-04-20T02:00:00Z,02:00,04:45,5258.0,4276.0,688.0,IndiGo,3,2h 45m,Economy,2624,6E,6E_2624_,False,2019-03-24
DEL,BLR,2019-04-20T15:50:00Z,15:50,18:40,5523.0,4527.0,702.0,IndiGo,24,2h 50m,Economy,2123,6E,6E_2123_,False,2019-03-24
DEL,BLR,2019-04-20T17:35:00Z,17:35,20:20,5533.0,4850.0,388.0,Vistara,1,2h 45m,Economy,813,UK,UK_813_,False,2019-03-24
DEL,BLR,2019-04-20T17:25:00Z,17:25,20:15,5548.0,4900.0,354.0,Spicejet,9,2h 50m,Economy,197,SG,SG_197_,False,2019-03-24
DEL,BLR,2019-04-20T16:10:00Z,16:10,20:45,5621.0,3664.0,1663.0,IndiGo,20,4h 35m,Economy,967_ 357,6E,6E_967_ 357_,False,2019-03-24
DEL,BLR,2019-04-20T15:10:00Z,15:10,17:45,5813.0,4803.0,716.0,IndiGo,2,2h 35m,Economy,2839,6E,6E_2839_,False,2019-03-24
DEL,BLR,2019-04-20T05:05:00Z,05:05,07:50,5813.0,4803.0,716.0,IndiGo,3,2h 45m,Economy,2133,6E,6E_2133_,False,2019-03-24
DEL,BLR,2019-04-20T06:25:00Z,06:25,09:10,5813.0,4803.0,716.0,IndiGo,2,2h 45m,Economy,2458,6E,6E_2458_,False,2019-03-24
DEL,BLR,2019-04-20T23:10:00Z,23:10,01:55,5813.0,4803.0,716.0,IndiGo,8,2h 45m,Economy,2977,6E,6E_2977_,False,2019-03-24
DEL,BLR,2019-04-20T06:30:00Z,06:30,11:10,5887.0,4625.0,968.0,IndiGo,16,4h 40m,Economy,634_ 904,6E,6E_634_ 904_,False,2019-03-24
DEL,BLR,2019-04-20T19:10:00Z,19:10,23:55,6068.0,4089.0,1685.0,IndiGo,26,4h 45m,Economy,601_ 511,6E,6E_601_ 511_,False,2019-03-24
DEL,BLR,2019-04-20T21:05:00Z,21:05,23:50,6282.0,5600.0,388.0,Spicejet,9,2h 45m,Economy,143,SG,SG_143_,False,2019-03-24
DEL,BLR,2019-04-20T08:05:00Z,08:05,10:50,6321.0,5600.0,426.0,Vistara,9,2h 45m,Economy,815,UK,UK_815_,False,2019-03-24
DEL,BLR,2019-04-20T19:55:00Z,19:55,22:40,6321.0,5600.0,426.0,Vistara,9,2h 45m,Economy,819,UK,UK_819_,False,2019-03-24
DEL,BLR,2019-04-20T18:50:00Z,18:50,21:35,6682.0,5632.0,756.0,IndiGo,29,2h 45m,Economy,2637,6E,6E_2637_,False,2019-03-24
DEL,BLR,2019-04-20T17:05:00Z,17:05,19:55,6682.0,5632.0,756.0,IndiGo,21,2h 50m,Economy,2306,6E,6E_2306_,False,2019-03-24
DEL,BLR,2019-04-20T19:40:00Z,19:40,22:30,6682.0,5632.0,756.0,IndiGo,18,2h 50m,Economy,2963,6E,6E_2963_,False,2019-03-24
DEL,BLR,2019-04-20T20:45:00Z,20:45,23:40,6682.0,5632.0,756.0,IndiGo,45,2h 55m,Economy,2131,6E,6E_2131_,False,2019-03-24
DEL,BLR,2019-04-20T06:35:00Z,06:35,10:50,6736.0,5632.0,810.0,IndiGo,12,4h 15m,Economy,2066,6E,6E_2066_,False,2019-03-24
DEL,BLR,2019-04-20T11:55:00Z,11:55,16:15,6736.0,5632.0,810.0,IndiGo,14,4h 20m,Economy,739,6E,6E_739_,False,2019-03-24
DEL,BLR,2019-04-20T16:05:00Z,16:05,18:50,6741.0,6000.0,446.0,Vistara,9,2h 45m,Economy,817,UK,UK_817_,False,2019-03-24
DEL,BLR,2019-04-20T20:40:00Z,20:40,23:25,6741.0,6000.0,446.0,Vistara,9,2h 45m,Economy,821,UK,UK_821_,False,2019-03-24
DEL,BLR,2019-04-20T12:45:00Z,12:45,15:30,6882.0,5822.0,766.0,IndiGo,24,2h 45m,Economy,2423,6E,6E_2423_,False,2019-03-24
DEL,BLR,2019-04-20T00:30:00Z,00:30,07:20,7112.0,6390.0,428.0,Spicejet,9,6h 50m,Economy,8189_ 519,SG,SG_8189_ 519_,False,2019-03-24
DEL,AMD,2019-04-20T06:30:00Z,06:30,08:00,7146.0,6200.0,601.0,Vistara,6,5h 0m,Economy,959,UK,UK_959_UK_924_,False,2019-03-24
DEL,BLR,2019-04-20T00:10:00Z,00:10,03:00,7203.0,6127.0,782.0,IndiGo,2,2h 50m,Economy,2376,6E,6E_2376_,False,2019-03-24
DEL,BOM,2019-04-20T09:55:00Z,09:55,12:20,7361.0,4727.0,2139.0,Jet Airways,7,12h 45m,Economy,302,9W,9W_302_9W_477_,False,2019-03-24
DEL,BOM,2019-04-20T08:00:00Z,08:00,10:20,7361.0,4727.0,2139.0,Jet Airways,7,14h 40m,Economy,336,9W,9W_336_9W_477_,False,2019-03-24
DEL,BOM,2019-04-20T02:15:00Z,02:15,04:30,7361.0,4727.0,2139.0,Jet Airways,7,20h 25m,Economy,313,9W,9W_313_9W_477_,False,2019-03-24
DEL,BOM,2019-04-20T00:10:00Z,00:10,02:25,7361.0,4727.0,2139.0,Jet Airways,7,22h 30m,Economy,304,9W,9W_304_9W_477_,True,2019-03-24
DEL,AMD,2019-04-20T18:10:00Z,18:10,19:50,8564.0,7550.0,669.0,Vistara,3,17h 20m,Economy,969,UK,UK_969_UK_924_,False,2019-03-24
DEL,AMD,2019-04-20T08:45:00Z,08:45,10:20,8564.0,7550.0,669.0,Vistara,9,26h 45m,Economy,979,UK,UK_979_UK_924_,True,2019-03-24
DEL,BOM,2019-04-20T11:30:00Z,11:30,13:50,8850.0,6145.0,2210.0,Jet Airways,6,8h 20m,Economy,316,9W,9W_316_9W_483_,False,2019-03-24
DEL,BOM,2019-04-20T02:15:00Z,02:15,04:30,10577.0,7790.0,2292.0,Jet Airways,1,7h 50m,Economy,313,9W,9W_313_9W_397_,False,2019-03-24
DEL,BOM,2019-04-20T00:10:00Z,00:10,02:25,10577.0,7790.0,2292.0,Jet Airways,1,9h 55m,Economy,304,9W,9W_304_9W_397_,False,2019-03-24
DEL,BOM,2019-04-20T19:45:00Z,19:45,22:10,10577.0,7790.0,2292.0,Jet Airways,5,26h 55m,Economy,354,9W,9W_354_9W_477_,False,2019-03-24
DEL,BLR,2019-04-20T20:50:00Z,20:50,01:25,12346.0,10776.0,1276.0,IndiGo,27,4h 35m,Economy,671_ 221,6E,6E_671_ 221_,False,2019-03-24
DEL,BLR,2019-04-20T08:45:00Z,08:45,13:55,12478.0,11500.0,684.0,Spicejet,9,5h 10m,Economy,471_ 1268,SG,SG_471_ 1268_,False,2019-03-24
